Customer_ID,Order_ID,SKU_ID,Product_Name,Quantity,Price
93,21,P015,First Aid Kit,3,32.61
93,21,P004,Vitamin C,2,34.04
35,22,P011,Eye Drops,3,21.91
35,22,P009,Bandages,2,22.43
35,22,P015,First Aid Kit,1,15.07
99,23,P011,Eye Drops,2,29.99
99,23,P003,Cough Syrup,3,8.46
99,23,P004,Vitamin C,2,39.75
75,24,P010,Hand Sanitizer,3,22.93
75,24,P006,Pain Reliever,1,22.94
75,24,P008,Cough Drops,2,44.89
75,24,P014,Sleep Aid,1,34.17
56,25,P012,Thermometer,1,47.03
56,25,P011,Eye Drops,3,10.71
56,25,P010,Hand Sanitizer,1,17.16
96,26,P015,First Aid Kit,1,31.22
96,26,P004,Vitamin C,2,13.33
14,27,P014,Sleep Aid,3,5.05
14,27,P004,Vitamin C,1,13.98
14,27,P002,Ibuprofen,1,20.82
14,27,P006,Pain Reliever,2,16.84
14,27,P009,Bandages,2,8.42
90,28,P005,Antacid,1,33.3
90,28,P002,Ibuprofen,3,27.1
90,28,P012,Thermometer,2,7.04
90,28,P010,Hand Sanitizer,1,6.61
43,29,P012,Thermometer,1,10.26
43,29,P009,Bandages,1,30.43
43,29,P007,Allergy Pills,3,7.72
91,30,P007,Allergy Pills,3,18.01
91,30,P008,Cough Drops,3,33.63
91,30,P004,Vitamin C,2,34.47
91,30,P001,Aspirin,3,35.4
11,31,P013,Face Mask,2,35.82
11,31,P006,Pain Reliever,2,27.26
11,31,P001,Aspirin,3,41.14
11,32,P013,Face Mask,1,44.63
11,32,P008,Cough Drops,2,19.23
11,32,P012,Thermometer,3,27.8
11,32,P009,Bandages,1,6.99
15,33,P004,Vitamin C,1,35.38
15,33,P001,Aspirin,2,18.37
35,34,P009,Bandages,2,43.11
35,34,P008,Cough Drops,2,47.3
35,34,P010,Hand Sanitizer,2,6.26
35,34,P011,Eye Drops,2,47.45
1,35,P001,Aspirin,1,20.08
1,35,P012,Thermometer,1,49.25
1,35,P010,Hand Sanitizer,3,24.91
1,35,P004,Vitamin C,2,11.14
25,36,P003,Cough Syrup,2,19.65
25,36,P015,First Aid Kit,2,36.71
25,36,P005,Antacid,2,13.35
94,37,P012,Thermometer,1,26.49
94,37,P010,Hand Sanitizer,2,32.77
94,37,P003,Cough Syrup,3,13.83
2,38,P008,Cough Drops,2,28.84
2,38,P010,Hand Sanitizer,1,16.88
2,38,P005,Antacid,2,32.73
2,38,P009,Bandages,3,48.14
14,39,P005,Antacid,2,20.36
14,39,P012,Thermometer,2,33.41
14,39,P003,Cough Syrup,3,15.24
14,39,P010,Hand Sanitizer,2,13.51
14,39,P013,Face Mask,2,45.32
85,40,P001,Aspirin,3,15.95
85,40,P009,Bandages,3,6.92
56,41,P013,Face Mask,1,7.28
56,41,P011,Eye Drops,2,9.28
56,41,P012,Thermometer,1,20.39
56,41,P008,Cough Drops,2,46.51
56,41,P005,Antacid,2,8.47
29,42,P005,Antacid,1,11.58
29,42,P012,Thermometer,2,39.08
29,42,P011,Eye Drops,1,26.26
29,42,P009,Bandages,3,15.14
98,43,P012,Thermometer,3,40.47
98,43,P014,Sleep Aid,2,10.2
98,43,P007,Allergy Pills,2,37.15
98,43,P005,Antacid,2,12.7
98,43,P013,Face Mask,3,31.96
81,44,P006,Pain Reliever,2,25.11
81,44,P008,Cough Drops,1,12.74
81,44,P012,Thermometer,1,30.45
81,44,P010,Hand Sanitizer,3,18.85
81,44,P005,Antacid,2,47.41
26,45,P006,Pain Reliever,3,40.85
26,45,P003,Cough Syrup,1,49.64
26,45,P009,Bandages,2,19.56
49,46,P010,Hand Sanitizer,1,12.99
49,46,P013,Face Mask,3,16.37
49,46,P005,Antacid,2,46.15
49,46,P012,Thermometer,1,39.67
49,46,P014,Sleep Aid,1,26.94
60,47,P006,Pain Reliever,3,28.5
60,47,P015,First Aid Kit,3,48.45
60,47,P012,Thermometer,3,45.52
60,47,P010,Hand Sanitizer,2,35.05
39,48,P007,Allergy Pills,1,41.4
39,48,P006,Pain Reliever,3,48.36
39,48,P014,Sleep Aid,3,18.2
21,49,P004,Vitamin C,3,30.07
21,49,P008,Cough Drops,1,9.82
75,50,P007,Allergy Pills,1,18.9
75,50,P012,Thermometer,1,16.21
75,50,P008,Cough Drops,3,30.35
77,51,P013,Face Mask,2,30.73
77,51,P015,First Aid Kit,3,23.7
77,51,P009,Bandages,2,15.53
77,51,P006,Pain Reliever,1,25.89
51,52,P006,Pain Reliever,1,17.61
51,52,P011,Eye Drops,2,18.19
23,53,P015,First Aid Kit,3,8.53
23,53,P010,Hand Sanitizer,3,37.12
26,54,P005,Antacid,1,31.91
26,54,P009,Bandages,3,13.71
26,54,P003,Cough Syrup,2,41.37
26,54,P002,Ibuprofen,3,9.08
29,55,P004,Vitamin C,3,7.71
29,55,P011,Eye Drops,1,31.83
26,56,P005,Antacid,1,8.39
26,56,P009,Bandages,1,15.6
26,56,P008,Cough Drops,3,13.4
26,56,P012,Thermometer,2,12.04
26,56,P010,Hand Sanitizer,3,40.94
40,57,P002,Ibuprofen,1,45.44
40,57,P015,First Aid Kit,1,32.91
40,57,P007,Allergy Pills,1,29.51
59,58,P011,Eye Drops,3,20.11
59,58,P005,Antacid,2,41.89
59,58,P014,Sleep Aid,2,19.33
59,58,P010,Hand Sanitizer,1,47.87
3,59,P013,Face Mask,1,49.56
3,59,P015,First Aid Kit,3,49.59
3,59,P010,Hand Sanitizer,3,23.01
98,60,P012,Thermometer,3,31.24
98,60,P015,First Aid Kit,2,20.13
98,60,P011,Eye Drops,3,24.59
98,60,P004,Vitamin C,3,34.97
98,60,P006,Pain Reliever,2,43.51
58,61,P012,Thermometer,1,49.69
58,61,P001,Aspirin,1,29.13
58,61,P013,Face Mask,1,19.4
58,61,P011,Eye Drops,1,35.81
58,61,P005,Antacid,1,49.15
7,62,P005,Antacid,3,32.95
7,62,P002,Ibuprofen,3,10.46
7,62,P013,Face Mask,2,17.98
7,62,P007,Allergy Pills,3,18.56
7,62,P003,Cough Syrup,3,18.96
20,63,P014,Sleep Aid,3,26.32
20,63,P009,Bandages,2,9.15
49,64,P010,Hand Sanitizer,2,19.41
49,64,P014,Sleep Aid,3,22.61
99,65,P003,Cough Syrup,3,10.2
99,65,P013,Face Mask,1,31.39
73,66,P001,Aspirin,2,29.49
73,66,P013,Face Mask,2,29.36
73,66,P004,Vitamin C,1,7.37
56,67,P007,Allergy Pills,1,7.96
56,67,P008,Cough Drops,3,14.22
56,67,P009,Bandages,3,27.29
56,67,P013,Face Mask,3,31.12
81,68,P012,Thermometer,1,44.56
81,68,P010,Hand Sanitizer,2,43.85
81,68,P009,Bandages,1,17.75
81,68,P011,Eye Drops,2,10.94
81,68,P013,Face Mask,2,10.19
76,69,P014,Sleep Aid,1,36.23
76,69,P015,First Aid Kit,3,7.55
76,69,P006,Pain Reliever,2,22.23
16,70,P007,Allergy Pills,1,32.54
16,70,P014,Sleep Aid,1,5.51
7,71,P015,First Aid Kit,3,15.17
7,71,P002,Ibuprofen,3,42.65
28,72,P012,Thermometer,2,48.42
28,72,P015,First Aid Kit,2,21.86
28,72,P009,Bandages,2,23.47
28,72,P010,Hand Sanitizer,1,10.64
28,72,P005,Antacid,1,40.63
35,73,P011,Eye Drops,1,37.88
35,73,P013,Face Mask,1,39.8
35,73,P001,Aspirin,1,41.7
24,74,P011,Eye Drops,3,45.89
24,74,P007,Allergy Pills,3,7.27
62,75,P001,Aspirin,2,29.11
62,75,P003,Cough Syrup,1,20.78
31,76,P003,Cough Syrup,3,12.72
31,76,P011,Eye Drops,1,30.94
31,76,P005,Antacid,2,21.92
31,76,P004,Vitamin C,2,42.13
31,76,P002,Ibuprofen,1,40.58
87,77,P001,Aspirin,3,46.83
87,77,P015,First Aid Kit,1,5.12
87,77,P004,Vitamin C,2,13.28
29,78,P015,First Aid Kit,1,41.25
29,78,P003,Cough Syrup,1,41.32
29,78,P001,Aspirin,2,33.57
29,78,P006,Pain Reliever,2,23.81
74,79,P007,Allergy Pills,2,30.39
74,79,P014,Sleep Aid,2,36.64
44,80,P002,Ibuprofen,2,36.47
44,80,P003,Cough Syrup,1,33.86
43,81,P011,Eye Drops,3,41.39
43,81,P007,Allergy Pills,1,5.11
21,82,P006,Pain Reliever,3,33.14
21,82,P013,Face Mask,2,7.71
65,83,P001,Aspirin,1,7.28
65,83,P015,First Aid Kit,2,47.49
65,83,P008,Cough Drops,1,46.64
37,84,P013,Face Mask,3,8.39
37,84,P005,Antacid,1,29.37
95,85,P013,Face Mask,2,19.4
95,85,P001,Aspirin,1,10.82
95,85,P014,Sleep Aid,3,46.9
95,85,P004,Vitamin C,2,23.75
94,86,P014,Sleep Aid,2,16.34
94,86,P013,Face Mask,1,37.63
94,86,P002,Ibuprofen,1,20.31
52,87,P010,Hand Sanitizer,2,43.69
52,87,P012,Thermometer,2,12.18
52,87,P007,Allergy Pills,1,41.85
52,87,P001,Aspirin,3,5.51
79,88,P008,Cough Drops,2,36.32
79,88,P007,Allergy Pills,1,41.99
60,89,P002,Ibuprofen,3,16.68
60,89,P010,Hand Sanitizer,2,34.32
36,90,P011,Eye Drops,2,27.38
36,90,P010,Hand Sanitizer,1,32.02
36,90,P004,Vitamin C,2,18.52
88,91,P002,Ibuprofen,1,29.21
88,91,P003,Cough Syrup,1,7.16
30,92,P010,Hand Sanitizer,2,44.5
30,92,P009,Bandages,3,34.17
42,93,P011,Eye Drops,3,30.42
42,93,P001,Aspirin,1,25.82
42,93,P012,Thermometer,1,40.65
40,94,P008,Cough Drops,3,40.01
40,94,P013,Face Mask,1,48.92
40,94,P007,Allergy Pills,1,35.54
40,94,P010,Hand Sanitizer,3,14.1
40,94,P014,Sleep Aid,1,9.2
76,95,P001,Aspirin,3,34.98
76,95,P005,Antacid,2,41.06
76,95,P003,Cough Syrup,1,29.63
76,95,P010,Hand Sanitizer,3,34.0
76,95,P014,Sleep Aid,1,34.95
93,96,P005,Antacid,3,46.44
93,96,P008,Cough Drops,3,27.22
93,96,P001,Aspirin,1,39.1
93,96,P004,Vitamin C,1,26.1
27,97,P013,Face Mask,3,23.69
27,97,P002,Ibuprofen,1,18.1
90,98,P006,Pain Reliever,3,46.25
90,98,P012,Thermometer,2,24.58
90,98,P015,First Aid Kit,3,39.85
90,98,P003,Cough Syrup,2,24.92
51,99,P008,Cough Drops,2,14.66
51,99,P007,Allergy Pills,1,21.09
62,100,P010,Hand Sanitizer,1,48.33
62,100,P001,Aspirin,1,19.58
62,100,P015,First Aid Kit,1,8.24
62,100,P007,Allergy Pills,3,48.55
62,100,P011,Eye Drops,3,23.63
3,101,P015,First Aid Kit,3,7.21
3,101,P003,Cough Syrup,3,7.65
15,102,P009,Bandages,2,43.14
15,102,P014,Sleep Aid,2,18.75
15,102,P008,Cough Drops,2,30.23
15,102,P002,Ibuprofen,2,43.23
15,102,P015,First Aid Kit,3,43.99
64,103,P005,Antacid,1,13.66
64,103,P006,Pain Reliever,3,16.54
85,104,P013,Face Mask,2,22.44
85,104,P011,Eye Drops,1,49.75
85,104,P008,Cough Drops,3,15.24
60,105,P001,Aspirin,1,23.08
60,105,P009,Bandages,2,15.71
60,105,P007,Allergy Pills,2,23.63
60,105,P008,Cough Drops,2,24.93
60,105,P013,Face Mask,3,32.01
37,106,P008,Cough Drops,1,35.83
37,106,P001,Aspirin,3,16.76
57,107,P010,Hand Sanitizer,2,13.74
57,107,P011,Eye Drops,3,20.88
25,108,P006,Pain Reliever,2,36.94
25,108,P003,Cough Syrup,2,43.79
80,109,P001,Aspirin,2,33.81
80,109,P007,Allergy Pills,3,46.75
80,109,P004,Vitamin C,2,29.16
70,110,P004,Vitamin C,2,39.26
70,110,P013,Face Mask,3,48.84
70,110,P001,Aspirin,3,34.56
93,111,P013,Face Mask,1,15.57
93,111,P008,Cough Drops,1,19.85
24,112,P007,Allergy Pills,3,12.68
24,112,P015,First Aid Kit,2,29.91
24,112,P010,Hand Sanitizer,3,8.75
61,113,P009,Bandages,3,17.02
61,113,P003,Cough Syrup,3,9.87
61,113,P004,Vitamin C,3,21.15
61,113,P006,Pain Reliever,2,49.89
61,113,P002,Ibuprofen,1,45.21
16,114,P014,Sleep Aid,2,29.42
16,114,P009,Bandages,1,6.38
16,114,P007,Allergy Pills,3,49.64
16,114,P005,Antacid,3,6.39
16,114,P013,Face Mask,2,21.69
24,115,P015,First Aid Kit,2,43.27
24,115,P006,Pain Reliever,3,8.35
24,115,P010,Hand Sanitizer,1,13.15
22,116,P004,Vitamin C,3,49.85
22,116,P010,Hand Sanitizer,3,12.92
22,116,P001,Aspirin,1,39.52
22,116,P011,Eye Drops,3,45.48
22,116,P002,Ibuprofen,3,13.46
12,117,P004,Vitamin C,1,36.51
12,117,P015,First Aid Kit,3,26.4
12,117,P009,Bandages,2,8.23
12,117,P001,Aspirin,3,27.93
12,117,P012,Thermometer,3,39.33
66,118,P006,Pain Reliever,1,46.38
66,118,P004,Vitamin C,3,29.83
46,119,P002,Ibuprofen,2,32.47
46,119,P009,Bandages,2,6.49
46,119,P007,Allergy Pills,3,32.44
46,119,P001,Aspirin,1,36.48
67,120,P001,Aspirin,3,17.55
67,120,P004,Vitamin C,2,28.61
67,120,P014,Sleep Aid,2,19.7
64,121,P006,Pain Reliever,3,42.38
64,121,P009,Bandages,2,47.83
64,121,P008,Cough Drops,3,19.79
64,121,P007,Allergy Pills,3,26.13
11,122,P014,Sleep Aid,2,31.08
11,122,P009,Bandages,1,18.14
18,123,P002,Ibuprofen,3,23.08
18,123,P003,Cough Syrup,1,17.45
77,124,P011,Eye Drops,3,23.97
77,124,P013,Face Mask,3,40.29
77,124,P008,Cough Drops,1,27.8
77,124,P010,Hand Sanitizer,3,43.12
40,125,P008,Cough Drops,2,20.17
40,125,P001,Aspirin,3,27.8
40,125,P015,First Aid Kit,3,42.17
40,125,P011,Eye Drops,2,27.93
40,125,P004,Vitamin C,3,42.21
17,126,P014,Sleep Aid,1,40.2
17,126,P002,Ibuprofen,1,43.27
17,126,P001,Aspirin,3,14.17
4,127,P004,Vitamin C,3,17.71
4,127,P003,Cough Syrup,2,13.86
30,128,P011,Eye Drops,3,28.94
30,128,P010,Hand Sanitizer,3,18.18
30,128,P015,First Aid Kit,2,6.8
85,129,P008,Cough Drops,3,45.25
85,129,P006,Pain Reliever,2,38.4
68,130,P009,Bandages,2,31.88
68,130,P006,Pain Reliever,3,34.13
63,131,P001,Aspirin,1,16.64
63,131,P005,Antacid,2,35.17
63,131,P011,Eye Drops,3,45.36
28,132,P003,Cough Syrup,1,23.95
28,132,P015,First Aid Kit,3,32.82
28,132,P009,Bandages,1,5.98
28,132,P005,Antacid,2,14.32
43,133,P009,Bandages,2,34.13
43,133,P008,Cough Drops,1,25.92
41,134,P006,Pain Reliever,3,34.34
41,134,P007,Allergy Pills,3,44.06
41,134,P001,Aspirin,3,48.28
41,134,P012,Thermometer,1,14.95
26,135,P009,Bandages,3,45.75
26,135,P010,Hand Sanitizer,3,6.27
26,135,P015,First Aid Kit,2,13.38
26,135,P014,Sleep Aid,1,18.0
26,135,P005,Antacid,2,7.08
26,136,P002,Ibuprofen,2,43.5
26,136,P012,Thermometer,2,24.34
5,137,P015,First Aid Kit,3,30.44
5,137,P005,Antacid,3,8.36
5,137,P007,Allergy Pills,2,10.91
50,138,P014,Sleep Aid,2,34.71
50,138,P008,Cough Drops,3,31.79
24,139,P014,Sleep Aid,2,29.85
24,139,P009,Bandages,2,29.24
24,139,P012,Thermometer,3,5.5
88,140,P002,Ibuprofen,2,27.48
88,140,P003,Cough Syrup,1,39.75
88,140,P010,Hand Sanitizer,3,40.02
88,140,P012,Thermometer,2,29.61
65,141,P009,Bandages,1,26.95
65,141,P006,Pain Reliever,1,27.09
65,141,P013,Face Mask,3,23.33
65,141,P010,Hand Sanitizer,1,12.98
65,141,P005,Antacid,2,29.9
38,142,P005,Antacid,2,21.57
38,142,P008,Cough Drops,1,38.39
38,142,P011,Eye Drops,1,8.47
38,142,P014,Sleep Aid,1,45.11
27,143,P007,Allergy Pills,2,41.36
27,143,P011,Eye Drops,2,17.52
27,143,P003,Cough Syrup,1,49.02
27,143,P006,Pain Reliever,3,26.28
27,143,P009,Bandages,2,27.21
96,144,P008,Cough Drops,3,31.98
96,144,P003,Cough Syrup,2,20.49
96,144,P015,First Aid Kit,1,16.55
96,144,P010,Hand Sanitizer,1,36.96
58,145,P009,Bandages,2,33.63
58,145,P012,Thermometer,3,5.98
58,145,P010,Hand Sanitizer,1,38.23
58,145,P004,Vitamin C,3,35.04
95,146,P008,Cough Drops,1,46.75
95,146,P014,Sleep Aid,1,26.51
95,146,P010,Hand Sanitizer,1,49.59
29,147,P010,Hand Sanitizer,2,36.34
29,147,P004,Vitamin C,1,40.65
29,147,P007,Allergy Pills,2,19.73
91,148,P012,Thermometer,1,44.3
91,148,P009,Bandages,2,28.9
52,149,P011,Eye Drops,3,48.67
52,149,P005,Antacid,1,22.31
52,149,P003,Cough Syrup,2,25.69
52,149,P007,Allergy Pills,3,43.12
34,150,P007,Allergy Pills,3,25.51
34,150,P003,Cough Syrup,1,34.38
57,151,P010,Hand Sanitizer,1,26.51
57,151,P013,Face Mask,3,19.38
57,151,P009,Bandages,2,36.12
20,152,P001,Aspirin,3,49.23
20,152,P012,Thermometer,1,21.15
86,153,P004,Vitamin C,1,32.57
86,153,P002,Ibuprofen,2,34.55
86,153,P015,First Aid Kit,3,8.92
12,154,P015,First Aid Kit,3,13.81
12,154,P003,Cough Syrup,1,11.63
89,155,P004,Vitamin C,1,41.38
89,155,P012,Thermometer,1,33.1
12,156,P008,Cough Drops,1,21.69
12,156,P014,Sleep Aid,3,22.39
92,157,P001,Aspirin,1,14.11
92,157,P005,Antacid,2,33.43
92,157,P009,Bandages,2,41.16
69,158,P014,Sleep Aid,3,26.66
69,158,P010,Hand Sanitizer,1,24.08
69,158,P005,Antacid,2,12.32
11,159,P002,Ibuprofen,2,30.92
11,159,P013,Face Mask,2,37.2
11,159,P010,Hand Sanitizer,3,20.2
11,159,P015,First Aid Kit,2,38.12
62,160,P005,Antacid,1,26.82
62,160,P007,Allergy Pills,1,30.12
82,161,P012,Thermometer,2,40.0
82,161,P015,First Aid Kit,1,36.09
82,161,P007,Allergy Pills,2,32.29
82,161,P006,Pain Reliever,3,26.66
41,162,P004,Vitamin C,1,9.72
41,162,P007,Allergy Pills,1,23.68
41,162,P008,Cough Drops,2,49.5
31,163,P008,Cough Drops,1,24.34
31,163,P014,Sleep Aid,2,31.05
31,163,P013,Face Mask,1,24.0
31,163,P006,Pain Reliever,3,14.88
31,163,P004,Vitamin C,1,42.77
49,164,P007,Allergy Pills,3,15.43
49,164,P010,Hand Sanitizer,3,28.09
49,164,P008,Cough Drops,3,5.04
46,165,P005,Antacid,2,42.72
46,165,P003,Cough Syrup,2,36.92
7,166,P003,Cough Syrup,1,18.91
7,166,P013,Face Mask,3,19.93
7,166,P005,Antacid,3,11.48
7,166,P002,Ibuprofen,3,46.07
7,166,P001,Aspirin,2,15.97
16,167,P005,Antacid,3,25.13
16,167,P007,Allergy Pills,1,25.63
16,167,P011,Eye Drops,3,10.62
16,167,P006,Pain Reliever,3,9.84
16,167,P002,Ibuprofen,2,36.53
41,168,P015,First Aid Kit,1,26.32
41,168,P004,Vitamin C,3,38.03
41,168,P010,Hand Sanitizer,1,27.29
41,168,P007,Allergy Pills,1,24.01
37,169,P010,Hand Sanitizer,1,18.54
37,169,P005,Antacid,2,39.64
37,169,P003,Cough Syrup,2,18.92
37,169,P007,Allergy Pills,2,41.53
37,169,P014,Sleep Aid,2,46.79
37,170,P002,Ibuprofen,1,35.4
37,170,P013,Face Mask,1,15.4
37,170,P005,Antacid,2,48.22
37,170,P008,Cough Drops,1,5.76
46,171,P007,Allergy Pills,2,6.95
46,171,P004,Vitamin C,3,28.66
46,171,P014,Sleep Aid,3,29.44
46,171,P013,Face Mask,3,10.69
56,172,P008,Cough Drops,2,18.78
56,172,P007,Allergy Pills,2,23.61
2,173,P013,Face Mask,2,30.57
2,173,P007,Allergy Pills,3,48.54
2,173,P010,Hand Sanitizer,3,21.91
2,173,P004,Vitamin C,3,24.06
2,173,P012,Thermometer,1,34.13
84,174,P007,Allergy Pills,1,6.27
84,174,P010,Hand Sanitizer,1,28.45
84,174,P004,Vitamin C,2,43.27
98,175,P015,First Aid Kit,1,10.26
98,175,P004,Vitamin C,1,33.64
98,175,P001,Aspirin,2,37.84
65,176,P014,Sleep Aid,2,32.13
65,176,P007,Allergy Pills,2,25.7
65,176,P005,Antacid,2,8.18
20,177,P010,Hand Sanitizer,2,13.52
20,177,P001,Aspirin,3,22.99
5,178,P001,Aspirin,3,14.37
5,178,P012,Thermometer,2,40.5
5,178,P011,Eye Drops,3,26.54
5,178,P010,Hand Sanitizer,1,11.77
46,179,P005,Antacid,3,12.54
46,179,P001,Aspirin,2,47.81
46,179,P009,Bandages,2,21.32
3,180,P006,Pain Reliever,1,10.85
3,180,P011,Eye Drops,3,28.88
57,181,P012,Thermometer,1,32.28
57,181,P003,Cough Syrup,3,21.92
92,182,P001,Aspirin,3,47.77
92,182,P011,Eye Drops,1,41.26
92,182,P009,Bandages,3,47.97
92,182,P014,Sleep Aid,3,40.34
92,182,P015,First Aid Kit,3,5.42
51,183,P012,Thermometer,2,42.5
51,183,P006,Pain Reliever,3,47.98
25,184,P008,Cough Drops,1,17.41
25,184,P011,Eye Drops,1,13.47
25,184,P002,Ibuprofen,1,28.46
25,184,P003,Cough Syrup,2,21.42
25,184,P005,Antacid,1,32.97
36,185,P011,Eye Drops,1,45.22
36,185,P002,Ibuprofen,1,33.78
36,185,P012,Thermometer,2,34.72
36,185,P015,First Aid Kit,1,15.75
34,186,P010,Hand Sanitizer,3,40.03
34,186,P008,Cough Drops,3,49.85
34,186,P001,Aspirin,2,33.11
34,186,P011,Eye Drops,2,8.17
34,186,P003,Cough Syrup,1,43.0
5,187,P015,First Aid Kit,2,34.68
5,187,P003,Cough Syrup,3,13.44
5,187,P001,Aspirin,3,35.56
5,187,P008,Cough Drops,3,19.75
1,188,P007,Allergy Pills,1,24.34
1,188,P008,Cough Drops,1,33.16
90,189,P001,Aspirin,3,38.32
90,189,P002,Ibuprofen,2,7.29
76,190,P003,Cough Syrup,1,6.74
76,190,P015,First Aid Kit,1,14.23
76,190,P006,Pain Reliever,3,28.47
76,190,P007,Allergy Pills,2,6.51
76,190,P014,Sleep Aid,1,19.64
35,191,P010,Hand Sanitizer,2,39.84
35,191,P014,Sleep Aid,3,33.56
35,192,P009,Bandages,3,14.47
35,192,P008,Cough Drops,2,11.52
35,192,P005,Antacid,1,20.36
35,192,P012,Thermometer,1,34.24
15,193,P001,Aspirin,2,25.99
15,193,P014,Sleep Aid,3,11.14
15,193,P004,Vitamin C,2,10.02
65,194,P012,Thermometer,1,28.35
65,194,P013,Face Mask,1,19.97
65,194,P011,Eye Drops,1,42.93
65,194,P007,Allergy Pills,1,47.65
99,195,P014,Sleep Aid,1,37.31
99,195,P015,First Aid Kit,3,38.16
99,195,P010,Hand Sanitizer,3,37.28
99,195,P004,Vitamin C,1,10.37
99,195,P006,Pain Reliever,1,16.47
42,196,P013,Face Mask,1,48.09
42,196,P011,Eye Drops,3,39.79
42,196,P003,Cough Syrup,3,41.06
42,196,P007,Allergy Pills,3,26.44
42,196,P009,Bandages,3,41.56
55,197,P002,Ibuprofen,1,22.07
55,197,P001,Aspirin,3,49.26
55,197,P013,Face Mask,3,45.7
55,197,P006,Pain Reliever,1,28.13
55,197,P014,Sleep Aid,2,44.22
60,198,P010,Hand Sanitizer,3,11.57
60,198,P004,Vitamin C,1,49.13
60,198,P013,Face Mask,1,19.73
5,199,P013,Face Mask,2,8.49
5,199,P014,Sleep Aid,1,36.78
5,199,P006,Pain Reliever,2,36.98
5,199,P002,Ibuprofen,3,11.95
90,200,P011,Eye Drops,3,21.33
90,200,P005,Antacid,3,17.17
90,200,P008,Cough Drops,3,29.73
90,200,P013,Face Mask,3,19.17
58,201,P002,Ibuprofen,3,33.4
58,201,P011,Eye Drops,3,14.03
58,201,P015,First Aid Kit,3,29.78
58,201,P004,Vitamin C,2,5.09
58,201,P001,Aspirin,2,30.18
81,202,P007,Allergy Pills,1,48.39
81,202,P009,Bandages,2,13.28
81,202,P005,Antacid,3,13.32
39,203,P009,Bandages,2,32.11
39,203,P002,Ibuprofen,3,35.21
39,203,P006,Pain Reliever,2,20.29
39,203,P004,Vitamin C,3,12.43
39,203,P010,Hand Sanitizer,1,23.29
35,204,P014,Sleep Aid,1,13.53
35,204,P005,Antacid,3,14.7
15,205,P015,First Aid Kit,1,22.16
15,205,P007,Allergy Pills,2,30.32
84,206,P010,Hand Sanitizer,2,33.63
84,206,P015,First Aid Kit,2,20.7
84,206,P005,Antacid,2,27.58
84,206,P002,Ibuprofen,3,34.13
84,206,P003,Cough Syrup,3,21.4
52,207,P005,Antacid,2,47.09
52,207,P014,Sleep Aid,3,45.85
52,207,P011,Eye Drops,3,41.32
